,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
TCGA-AH-6644-01,3.4687462993617584,-0.6674913124948528,1.0594629966131082,2.299389953732469,2.6645675560297977,-3.305307635261625,-1.252687335942417,-1.2103229270865306,-1.8083855463804153,0.24134553084941102,-0.8106361833394617,-2.8402753819216104,1.5685496024277712,0.6674439831905451,1.0024132767741636
TCGA-AH-6897-01,0.4381687397839423,-6.030548479087428,-2.5574885908477127,-0.49446905121756296,-0.2421179939703339,1.098003377355758,1.2747342893175722,-0.25853303448003834,-4.11474891507074,-0.5707770249671137,-0.8118733798947197,-5.80663962233133,1.0616257035231245,-0.2381622578094083,1.949363963252847
TCGA-AH-6903-01,-0.5725569647430689,-2.082883062226626,-0.6363569657074861,0.8849343422643942,-0.749980422059287,0.4193923436037805,1.5986070636871914,0.8809909204818615,-2.9034075054337016,-0.5221406639201112,-0.46004077133989446,-3.7370117019256996,0.6194999586211815,-0.723493613895075,1.376596219994583
TCGA-AJ-A23N-01,7.14555935297898,1.0187634199670779,2.8581671976312104,-1.6029828027861557,1.3839207027838232,-3.6850658044908164,0.4604293731211413,-2.668262473086574,1.4056551416370675,1.4262753297991166,-0.626125665801679,-1.2686607400379577,0.8389202179761934,-1.0308796079246363,-0.21062210902694686
TCGA-AJ-A2QM-01,6.823774131963607,1.4924659819529722,2.009061827432229,-1.8403429358412353,-0.6962156168541309,1.0930578288861297,3.875143502907284,-1.0309319140094475,0.44957425924559513,0.5067396689769874,-0.04433483941272742,-1.02739725193192,0.30452077792873006,-1.3419247505188692,-1.1296507269072886
TCGA-AJ-A2QO-01,0.9539801311654926,-7.008095983462031,-1.6703759332663946,2.446787221953776,-0.760639310104519,1.4633979738482756,2.876033586450107,-1.0698146605141419,0.30225131145168915,0.6770035177373357,-0.8288315083153428,1.5067046236862185,-0.14212655472929847,-0.9101386143674031,1.3897083943416344
TCGA-AJ-A3BD-01,-4.465130428212827,-3.1298880920839682,-3.1870371232619443,-2.0469709958498616,-3.3569164479040494,1.6812178203891408,2.3633331569319957,0.7530260598206159,3.581030151129198,2.0584999514764863,3.459834418580799,-0.7667709588933125,-1.3428571723975042,-0.8170131860163782,-2.6398329894407406
TCGA-AJ-A3BF-01,-0.3091741109978708,-3.1263090236101165,1.2514073196253042,-4.284148475634573,-2.3952779604404695,-0.7153097369782603,1.2462955601650028,0.07698327756832603,1.3789466699203434,0.8082404900060892,0.31252644485229053,-1.8143861722984698,-0.8376367788195702,-1.1654226915403212,-0.6430639715758752
TCGA-AJ-A3BG-01,1.1177663809384586,-7.383899310686601,-5.617640736353908,4.470824727427015,0.27079796154739577,3.087746999044436,4.796733295879236,-4.21315518172035,-1.451731059685883,-0.05033446935812846,-0.4087406789445566,2.528006995217443,-0.6063691723084963,1.5422820293437658,0.46494995033047304
TCGA-AJ-A3BK-01,-0.6992249497229119,-1.8479466545307475,-2.3247001928770583,-1.8784249678803113,-2.0761622725716773,2.3849845769873594,1.874307602360846,1.427399177524221,2.5574257335992674,1.5938787742205505,2.59305162054186,-0.32555008856333023,-1.3441477241639785,-1.049329558158305,-0.018019053386900363
TCGA-AJ-A3EK-01,4.891845219780923,-19.25872865310626,1.5359167394579816,12.201148459270659,1.4569271061758906,4.74317216151477,5.595131300852015,-1.8028774382012307,-1.7970395169246403,3.523182640694897,-2.540632572375726,10.707869822058122,-0.6228626742811911,5.1757178397046,0.791741360668865
TCGA-AJ-A3EL-01,6.187455350201854,-23.481620239090006,-0.6086950999984863,11.876761414833092,-0.4113168987206081,4.6472703282214445,5.311572545108743,-2.1048360633714442,0.5446447766617202,6.44201121635359,-2.823498049470636,14.09247034051467,-0.7302443428417604,6.605105139732131,0.697903732403114
TCGA-AJ-A3EM-01,-0.9545766169731674,-1.0342304308448653,-0.6419188010288401,-3.315798635153138,-0.3974445279031002,2.442488023119848,3.05154500738614,1.258137183713329,-0.32066043206667133,-1.0109388728513473,1.5295954334071948,-0.8989164785123878,-0.6690509113917622,-0.4124996781448534,-2.608713128890525
TCGA-AJ-A3I9-01,-0.8128878623690293,-1.2849259211967328,-1.200191529471395,-3.9742140808859294,-0.008463564426195948,-0.34670773067174265,4.598739848252733,-0.06203265093295366,0.16453345569992128,-0.2761779664940738,2.0007151304254935,0.30085814814517936,-0.5552435339270373,-1.0082469094019455,0.9411633826582584
TCGA-AJ-A3IA-01,3.2308338038965014,-0.35267710478499215,2.1899098731632614,0.7277709941204188,0.2970485700814218,1.3521234983487378,0.9817292835674822,0.09918191740190578,1.2532994679984177,0.7177434026515396,0.15814627174166554,0.06198088119394767,-0.37724773978074444,0.9970148935101477,-0.9317868037973056
TCGA-AJ-A3NF-01,-4.612467913251141,-1.3770358727488792,3.3858884914450122,1.742244245221997,1.0280266080034626,-2.8466944929437026,-0.07777130392402505,1.3588184209679413,1.1171561204514735,1.4007979360133644,1.4525806354664315,-0.5964532168341332,1.626602313989372,0.39668640159344487,-5.157903980684554
TCGA-AJ-A3NG-01,2.9081333522349215,0.07775937507562915,3.2721565629386906,-3.2439975875515183,-1.580126153375472,2.4221200871100974,3.1987433916429886,1.709752782733323,-0.6007216306925246,-0.31318821253450857,0.6057457070606259,-0.6306966175811899,-0.2979902728823565,-0.607175444204156,-0.5972741550001938
TCGA-AJ-A3OJ-01,0.6541161206570812,-5.758731466545274,-0.5545518438489211,2.6892686590280497,-0.41807893708569543,1.3038015130699019,2.5226745375702864,-0.19548771966519723,1.064313519903505,1.9503475276050146,0.32659804489219,2.3321870046585826,-0.541497140155362,0.0063396935167814505,0.8498884120544159
TCGA-AJ-A3OK-01,-0.028022722322803183,-3.4726620812710682,-0.5666317647451685,-0.8447376168432223,-2.627634253497754,-0.30633844809921934,0.2349408610717177,1.3448361795426447,0.7604471793429934,2.9391867431317493,-1.0956229504904835,4.11952985314413,0.49903737315829033,1.1729591018560381,1.196460487098873
TCGA-AJ-A3OL-01,2.956004683460007,-0.032511410284104654,2.0121867698236797,-1.2821521484520828,-1.0678629879951707,3.8542024451829837,5.933806915165495,-1.483081032261537,-0.01711298247522726,0.5303659546810069,1.0009679312479112,-0.8231561331399778,-0.8390217910309751,-1.7017421363015062,-0.8840136598117221
TCGA-AJ-A3QS-01,4.095271097539422,-2.637517231354784,2.3357835587708826,0.0859110010335189,0.8947423158508755,-4.050789134224287,0.8130806870093175,-1.8087473817317707,-0.5872984148538626,2.8499217469278575,0.2731957319058876,-0.0017207190124099107,0.3348696350821879,0.7776373233364506,0.3242206835451257
TCGA-AJ-A3TW-01,3.859088348031072,-2.1064288089525873,-2.0104387692142622,-1.5381424781636286,1.423616153411249,-3.891787949139508,1.28403454825807,-3.597234623928944,2.229488787736561,-0.37288552128899116,0.6357382821578871,-0.6395206968083861,-0.43246722757396266,-0.00237200966142272,-0.07082100069452413
TCGA-AJ-A5DV-01,-0.8072024607293037,-1.0031462621314362,0.800045234357035,0.21917040929523568,-1.761797897255347,0.2661608911379699,2.8007255318728714,-1.12560962374744,0.5575481797244791,0.5623912276710148,2.4538792410367907,-0.6124432356200065,-0.2976304304733281,-1.43998529710644,0.9744644803563937
TCGA-AJ-A5DW-01,3.689803288830679,-15.530843579661823,2.4039091790303964,7.868135849587381,0.6796253855658588,3.558028768371612,5.70002229512687,-2.149805350473686,-1.8570237855370482,2.787568651680577,-1.145948540259532,8.369126641412604,-0.6728050420788221,4.162008452699937,0.625743839076236
TCGA-AJ-A6NU-01,6.262709012326902,3.5745005825660527,3.282387805772353,0.34778062312753527,0.07093734885713454,1.2889572945984569,-0.24774973383727372,0.8588502554547095,-0.4938060504147212,1.0107729304336932,0.2619700757261031,-1.7652369486694635,0.4779607884514624,-0.8606351489574329,-1.294067650344454
TCGA-AJ-A8CV-01,-0.4943100934245365,-1.877108649253674,0.14968933949149515,0.8439943664712333,-1.2228336174375685,0.2320857146388703,2.284778074248289,0.4978592266238917,1.1326237189089376,1.883931147888548,1.8313938088451107,0.43274737103442,-0.9223766151692973,-0.4774593611466393,0.2947047569335779
TCGA-AK-3426-01,-1.3637551449295577,1.319436981818737,-1.216979001082055,0.11494360504225186,-0.42923770286596,-2.185831007650747,-3.828874655856169,-0.635341554374864,1.854176303930974,2.6885118824020053,2.75204877572096,1.0336747074866222,0.5045179668134648,-0.43172521104301487,1.504343441982344
TCGA-AK-3429-01,-2.340199914787935,4.445479176248604,-0.8831153670691001,2.1327516039262195,-3.625672149121483,0.8196039837270002,-3.388045562969531,-3.3000225799545433,-0.024220913163814937,-0.6912151562788188,1.8752497621673507,1.516975905778834,1.578370862346605,0.5073140815228604,1.5607806090929552
TCGA-AK-3436-01,-1.9555895046183065,3.432479712563859,-2.4482955317293986,2.0736347094352596,-0.04923848288344909,-1.5757354291296397,-3.935085566710175,-1.8182341883324302,0.028538970551473895,0.5631993734156685,1.331176584815015,2.362581398696048,1.3115727395827945,-1.6075624474231074,2.2750262946931032
TCGA-AK-3440-01,-6.151010677007935,3.4880303493038665,-6.067870504983701,3.212601353189311,-1.476845688981163,-2.138439244586597,0.09337694133418016,-3.309990459285852,-3.4648560980084113,-4.2686346042933865,-0.20412054134286045,0.7258118725573981,2.3587203479349013,2.915865029109626,2.9929264395307396
TCGA-AK-3443-01,-3.1650666687288385,7.098144832075492,-6.271572823044054,1.0939166040237107,-0.5615648957211803,1.1762464252683953,0.9892846323219086,-3.417836719398706,-4.081814902103831,-5.1219002762876125,-1.7304234807129384,2.3654630578964273,1.9917083558098037,0.49727870091314647,1.7203387112002084
TCGA-AK-3444-01,-1.7295140798501685,2.247573273615367,0.9300226880611304,1.9486923888065826,-1.7375645067024608,0.9520621645672319,-2.7250491661850464,-1.5103893126220944,-2.6580072990947405,0.765596471822133,1.5260299267884332,1.4184774232870179,1.0279268829568218,-1.2987103313113812,1.8114243248822346
TCGA-AK-3451-01,-2.0452555181782928,3.3986514858740673,-6.958836966006165,1.6005063077323884,-1.2298115458762393,0.6805846633745618,-4.203253489866215,0.18195576510696984,0.3102720310317039,1.8592359990141993,1.2048877409802645,3.1815294981184983,1.6989740104924362,-1.683637881563664,2.3929709426212704
TCGA-AK-3453-01,-3.0723839572027725,7.175529232230387,-3.4066675425632504,4.4120048473818,-1.3000401285827874,1.9199291057793784,0.0019688871509700077,-3.8695205847610947,-1.004339120012734,0.9714989185139699,3.3636777261032194,0.3838125711590715,1.2662115500072768,0.6772308952626428,1.0232372844266484
TCGA-AK-3455-01,1.327725896217597,6.391183827677523,-1.143318208506074,1.3319144941117176,-5.045666242720788,1.0512090673910983,-1.9740251326612925,-5.018540842177929,0.3196226869785485,-0.29517160405094045,2.734695866905824,1.9233736250422109,2.2712337147605863,1.639436497544839,0.6110474394907148
TCGA-AK-3456-01,-2.1101888205193564,3.397091759142344,-0.553556588691703,0.07536930583984244,-2.4914347462111905,0.6187828637005957,-2.432506634675779,-2.2627869779243786,-1.3994689941080638,1.0382008383523003,0.7168542448657157,2.0589593865386333,1.254624928702534,-2.4322540542955156,2.1033404969238463
TCGA-AK-3458-01,-2.095239444786257,4.044435609561422,-2.663346732318804,0.8675593334985136,-1.4325115729336035,-2.2835458273855287,-2.7200148786356273,-1.2853965926726951,0.6263032084053598,2.66609261937081,1.3025507817262651,2.413259441074119,1.1542807092015739,-0.01455799989488814,1.5796195251665555
TCGA-AK-3465-01,-5.869207242477069,1.9294959333420942,-3.0308010762174837,-0.6495585274296793,-1.8278241650411373,-0.7337143250968264,-0.5786243397356291,0.6832667975724979,-2.121314872761785,-1.2842341337138528,-1.2151289654658695,1.775598142113736,0.6011768593084641,0.19131827639745072,2.1621093109661844
TCGA-AL-3466-01,2.0929344204695006,3.8984102658870783,-0.4660214920341692,1.5933078552226518,2.5742500999550417,-0.47871061032000756,0.23628561093540093,-1.6141042922529987,0.08410705087359009,2.6593242243153714,1.8843592276892638,-1.1203044214637206,-0.0727907537296249,-0.700831388610648,-0.4172828907606302
TCGA-AL-3467-01,-3.6765346625169686,9.0978277292098,-1.0920213234472267,3.5337695191779526,1.0211118067320222,2.6758122495338252,4.981583803452936,-5.1204023428219365,-1.1261149476591732,0.6377088072360322,0.9201413893103032,-0.2991688287296999,0.7056751022146628,0.4531328504214003,0.1997727447725046
TCGA-AL-3472-01,-2.610483159439647,5.504091945694115,-3.4491866874320456,2.786945870377634,-0.04748056403815447,1.3783415021834975,2.4987485072471705,-0.5917229605903789,1.3563517037470472,5.173674036857128,0.4485785301186777,0.2737364703913129,0.2329986180080351,-1.5610171616741675,0.5786514400804225
TCGA-AL-3473-01,-2.3375847026052745,4.681137436313063,-1.7862362236990958,4.069522671508689,-0.940019572275079,1.468847096231856,-1.9217846997130827,-1.6215286935106028,-0.13281177919062628,1.542685849731278,2.830819701848854,1.209556919858273,0.1667410846697171,-0.03656387703083458,0.5572690883849826
TCGA-AL-7173-01,-1.481371458772333,1.2541043627136599,-1.3153127501364998,-0.4388620795398435,-2.184483505050001,0.18965413949980314,-1.454852215597295,0.02128999509736096,1.2745944564106368,3.865146866567342,1.51735132873439,-0.2555744084825244,0.12761251455823652,-1.5380901167618206,1.0936528915099508
TCGA-AN-A0XL-01,2.2408729417805278,3.6730469258834932,4.112140138312767,0.9520802783755105,0.16968873812623744,-2.4407543640082277,0.020159874955692075,0.39480605627200505,-0.7132999730733456,-0.739804056651766,1.1511296612241413,1.1899351684393267,-0.22541068942051123,-0.7407215669382285,-0.38302894274477955
TCGA-AN-A0XO-01,2.271562028236168,3.3997024573824004,1.4744194925381529,-0.1243153198248703,1.3657582877074645,-2.557938908625205,1.2977362311545726,0.7842452989208872,0.43346547704418287,-1.9374421095846912,0.8238713074530719,2.299899058107291,0.6044483786141264,-2.53713433360022,0.8663260301120885
TCGA-AN-A0XV-01,-1.3932151280322969,1.730290854160184,3.3125591005688735,0.8302378766178908,0.13239200972465415,-3.1664780877509235,0.07758461186767937,1.144986626558672,0.029109919820685306,-1.1296900356872779,2.2614979014438963,1.7545276494954778,-0.1327514705575995,-0.20456142511919062,0.9671313357053255
TCGA-AN-A0XW-01,-4.378057470639608,-2.421849402745046,3.208190652031562,3.1119225697979878,0.6346405222277259,-0.000950418961924199,-0.09386170434964058,1.321823279295189,0.8952537348471028,-1.2836114961616516,2.748340462176467,3.2241316566076983,2.0180366939465535,-2.6566352115615506,-3.899230834622737
TCGA-AO-A03M-01,0.5641967343888872,-5.2585902814660175,2.4027854798238137,2.4813996768821998,-1.114905509240025,0.2471096505663157,1.4671125778818157,1.0001613377139433,-0.061929529293217926,-1.5267919474292788,0.7364310239134407,3.9626683527452577,-0.8211680495693755,0.4909410329999101,0.6808024846049476
TCGA-AO-A03N-01,2.789583476869969,1.3952456291445372,-1.470593221550251,-2.355893303850312,1.4417256085674746,-2.727114401043917,0.1764087135072344,1.0771560102885072,1.734471373342535,-2.3297134049892083,0.1911084427250467,2.703470822688059,1.0267488034717163,-0.5682544841716498,0.9912224028519312
TCGA-AO-A03U-01,-1.7471675815755168,2.430925970338629,1.5158730561903897,1.953790844545675,-1.2605171265353383,0.0345973311993812,-1.267234243417623,0.7949439860965832,-0.30474700374622776,-1.6979708696534472,0.10587725555077779,1.1654857399678547,-0.23626107383046566,-2.092377763129884,0.8022340266896894
TCGA-AO-A03V-01,-1.1267498217208092,0.3989118793889319,3.143816093245283,0.3966455048551378,-1.2238678240105603,-0.7044285819537974,1.9871771662913003,1.7489078010292594,-0.14544354226655412,-1.3832193939635034,1.0944083680510133,2.149655595896353,-0.5386720533822061,-0.9474945503046371,0.7233664772660029
TCGA-AO-A0JG-01,2.016273137190641,4.53197705078249,3.533646562231257,1.239612584530785,0.17269256721935328,-2.6254215052922008,-0.1113646385886129,0.7845587126527378,-0.7894839019256905,-1.8816348467394122,0.7625909746808166,2.1948739729172155,0.5494508464574428,-0.06801974106608688,0.07034081215111239
TCGA-AO-A124-01,3.3699262413138484,-0.5471419974426118,0.8599369287113111,0.9279020248307991,0.15531282189297824,-1.508929641360231,2.227656988240603,-2.480885331513948,0.11801396111008343,-3.1625642676291292,1.0072947756503512,-0.16287358334243907,0.6962938130850389,-0.17553809534664117,0.620354294923649
TCGA-AO-A125-01,1.3044806836786782,6.462376915131983,-2.7334840599298627,0.5065653976502614,-2.082017784827059,0.9957137798045286,6.773522821956053,-5.3772124081105,-0.5480615657957119,-3.055404412542219,3.350997328669237,2.0384118611013875,0.4358012519608499,-2.1234688497739054,0.06774727043493545
TCGA-AO-A126-01,-1.4868857006673204,1.971980928706821,0.21490304895395032,-1.1383613241109318,0.3200318667475986,-3.484911095057859,0.42418594426145695,1.6868176055549673,1.985920291186653,0.09381596604890786,1.529711288300301,2.7118170413606464,-0.4044842215436591,-0.24568357229046636,0.7382355250785589
TCGA-AO-A128-01,3.5531064557411973,-1.0282500954730922,2.3187680154451495,3.5000437226980243,1.6941252619720446,1.653764456328126,0.4544256688728934,1.3073319394163547,0.23060602744777353,-0.6016940274193701,1.3547792038887219,3.6698760032173214,0.3232801675985128,1.7552500277242127,-0.018499417156337808
TCGA-AO-A129-01,6.91452745752486,1.7243840184734378,0.9453962045423727,-1.2157524668358937,-0.4657541273255972,-2.0826893344893502,-0.570992679566708,-0.13146150041820576,1.3997990709689807,-0.3139788335084452,1.2229122378157276,-0.08509910276994355,1.44778922920178,0.702915926230308,-0.2747520761635319
